timestamp,type,event_number,adc,elapsed_ms,dead_time_ms,temperature,pressure,detector_id
2026-09-05 11:52:31,B,4129,614,2935780,4466,28.7,1021.9,56-614-135
2026-09-05 11:52:31,C,607,609,2935780,3277,28.7,1021.9,56-614-135
2026-09-05 11:52:31,B,4130,110,2935807,4466,28.7,1021.9,56-614-135
2026-09-05 11:52:31,B,4131,272,2936131,4466,28.7,1021.9,56-614-135
2026-09-05 11:52:32,T,3483,243,2936543,2089,28.7,1021.9,56-614-135
2026-09-05 11:52:32,B,4132,86,2936660,4468,28.7,1021.9,56-614-135
2026-09-05 11:52:32,B,4133,169,2936993,4468,28.7,1021.9,56-614-135
2026-09-05 11:52:33,T,3484,242,2937691,2089,28.7,1021.9,56-614-135
2026-09-05 11:52:34,T,3485,136,2938545,2091,28.7,1021.9,56-614-135
2026-09-05 11:52:34,B,4134,190,2938681,4471,28.7,1021.9,56-614-135
2026-09-05 11:52:34,B,4135,495,2938827,4471,28.7,1021.9,56-614-135
2026-09-05 11:52:34,T,3486,287,2938827,2091,28.7,1021.9,56-614-135
2026-09-05 11:52:34,B,4136,142,2939091,4471,28.7,1021.9,56-614-135
2026-09-05 11:52:35,T,3487,94,2939310,2092,28.7,1021.9,56-614-135
2026-09-05 11:52:35,B,4137,151,2939333,4472,28.7,1021.9,56-614-135
2026-09-05 11:52:35,T,3488,186,2939483,2092,28.7,1021.9,56-614-135
2026-09-05 11:52:35,T,3489,442,2939636,2092,28.7,1021.9,56-614-135
2026-09-05 11:52:36,B,4138,454,2940490,4475,28.7,1021.9,56-614-135
2026-09-05 11:52:36,T,3490,169,2940876,2093,28.7,1021.9,56-614-135
2026-09-05 11:52:36,B,4139,227,2940959,4475,28.7,1021.9,56-614-135
2026-09-05 11:52:37,T,3491,142,2941334,2093,28.7,1021.9,56-614-135
2026-09-05 11:52:38,B,4140,261,2942326,4478,28.7,1021.9,56-614-135
2026-09-05 11:52:38,T,3492,326,2942371,2095,28.7,1021.9,56-614-135
2026-09-05 11:52:38,B,4141,516,2942371,4478,28.7,1021.9,56-614-135
2026-09-05 11:52:38,C,608,421,2942371,3286,28.7,1021.9,56-614-135
2026-09-05 11:52:38,T,3493,182,2942798,2095,28.7,1021.9,56-614-135
2026-09-05 11:52:39,B,4142,175,2943901,4479,28.7,1021.9,56-614-135
2026-09-05 11:52:40,T,3494,118,2944485,2095,28.7,1021.9,56-614-135
2026-09-05 11:52:41,B,4143,64,2945637,4485,28.7,1021.9,56-614-135
2026-09-05 11:52:41,T,3495,317,2945874,2099,28.7,1021.9,56-614-135
2026-09-05 11:52:41,B,4144,369,2945874,4485,28.7,1021.9,56-614-135
2026-09-05 11:52:41,C,609,343,2945874,3292,28.7,1021.9,56-614-135
2026-09-05 11:52:41,T,3496,531,2946162,2099,28.7,1021.9,56-614-135
2026-09-05 11:52:41,B,4145,553,2946162,4485,28.7,1021.9,56-614-135
2026-09-05 11:52:41,C,610,542,2946162,3292,28.7,1021.9,56-614-135
2026-09-05 11:52:41,T,3497,388,2946232,2099,28.7,1021.9,56-614-135
2026-09-05 11:52:41,B,4146,410,2946232,4485,28.7,1021.9,56-614-135
2026-09-05 11:52:41,C,611,399,2946232,3292,28.7,1021.9,56-614-135
2026-09-05 11:52:41,T,3498,510,2946258,2099,28.7,1021.9,56-614-135
2026-09-05 11:52:41,B,4147,486,2946258,4485,28.7,1021.9,56-614-135
2026-09-05 11:52:41,C,612,498,2946258,3292,28.7,1021.9,56-614-135
2026-09-05 11:52:41,T,3499,159,2946278,2099,28.7,1021.9,56-614-135
2026-09-05 11:52:42,T,3500,336,2946445,2103,28.7,1021.9,56-614-135
2026-09-05 11:52:42,T,3501,478,2946832,2103,28.7,1021.9,56-614-135
2026-09-05 11:52:42,B,4148,561,2946832,4490,28.7,1021.9,56-614-135
2026-09-05 11:52:42,C,613,519,2946832,3297,28.7,1021.9,56-614-135
2026-09-05 11:52:42,T,3502,400,2947220,2103,28.7,1021.9,56-614-135
2026-09-05 11:52:42,B,4149,428,2947220,4490,28.7,1021.9,56-614-135
2026-09-05 11:52:42,C,614,414,2947220,3297,28.7,1021.9,56-614-135
2026-09-05 11:52:42,T,3503,406,2947329,2103,28.7,1021.9,56-614-135
2026-09-05 11:52:42,B,4150,621,2947329,4490,28.7,1021.9,56-614-135
2026-09-05 11:52:42,C,615,513,2947329,3297,28.7,1021.9,56-614-135
2026-09-05 11:52:42,T,3504,152,2947348,2103,28.7,1021.9,56-614-135
2026-09-05 11:52:43,T,3505,94,2947458,2104,28.7,1021.8,56-614-135
2026-09-05 11:52:43,T,3506,421,2948133,2104,28.7,1021.8,56-614-135
2026-09-05 11:52:44,B,4151,284,2948748,4493,28.7,1021.8,56-614-135
2026-09-05 11:52:44,T,3507,158,2949086,2105,28.7,1021.8,56-614-135
2026-09-05 11:52:44,B,4152,424,2949086,4493,28.7,1021.8,56-614-135
2026-09-05 11:52:44,C,616,291,2949086,3299,28.7,1021.8,56-614-135
2026-09-05 11:52:45,T,3508,212,2949389,2108,28.7,1021.8,56-614-135
2026-09-05 11:52:45,T,3509,470,2949634,2108,28.7,1021.8,56-614-135
2026-09-05 11:52:45,B,4153,513,2949634,4497,28.7,1021.8,56-614-135
2026-09-05 11:52:45,C,617,491,2949634,3302,28.7,1021.8,56-614-135
2026-09-05 11:52:45,B,4154,82,2949754,4497,28.7,1021.8,56-614-135
2026-09-05 11:52:45,T,3510,116,2949773,2108,28.7,1021.8,56-614-135
2026-09-05 11:52:45,B,4155,287,2949993,4497,28.7,1021.8,56-614-135
2026-09-05 11:52:45,T,3511,60,2950177,2108,28.7,1021.8,56-614-135
2026-09-05 11:52:45,B,4156,79,2950281,4497,28.7,1021.8,56-614-135
2026-09-05 11:52:45,T,3512,292,2950375,2108,28.7,1021.8,56-614-135
2026-09-05 11:52:46,B,4157,60,2950786,4500,28.7,1021.8,56-614-135
2026-09-05 11:52:46,B,4158,364,2950921,4500,28.7,1021.8,56-614-135
2026-09-05 11:52:46,B,4159,148,2951166,4500,28.7,1021.8,56-614-135
2026-09-05 11:52:47,B,4160,512,2951624,4501,28.7,1021.8,56-614-135
2026-09-05 11:52:47,T,3513,84,2951935,2108,28.7,1021.8,56-614-135
2026-09-05 11:52:49,T,3514,411,2953741,2110,28.7,1021.9,56-614-135
2026-09-05 11:52:49,B,4161,389,2953741,4508,28.7,1021.9,56-614-135
2026-09-05 11:52:49,C,618,400,2953741,3309,28.7,1021.9,56-614-135
2026-09-05 11:52:49,B,4162,136,2953821,4508,28.7,1021.9,56-614-135
2026-09-05 11:52:49,B,4163,87,2953903,4508,28.7,1021.9,56-614-135
2026-09-05 11:52:49,T,3515,90,2954034,2110,28.7,1021.9,56-614-135
2026-09-05 11:52:49,T,3516,714,2954191,2110,28.7,1021.9,56-614-135
2026-09-05 11:52:49,B,4164,556,2954191,4508,28.7,1021.9,56-614-135
2026-09-05 11:52:49,C,619,635,2954191,3309,28.7,1021.9,56-614-135
2026-09-05 11:52:49,B,4165,88,2954212,4508,28.7,1021.9,56-614-135
2026-09-05 11:52:49,B,4166,473,2954228,4508,28.7,1021.9,56-614-135
2026-09-05 11:52:50,T,3517,572,2954465,2112,28.7,1021.9,56-614-135
2026-09-05 11:52:50,T,3518,565,2954513,2112,28.7,1021.9,56-614-135
2026-09-05 11:52:50,B,4167,50,2954513,4511,28.7,1021.9,56-614-135
2026-09-05 11:52:50,C,620,308,2954513,3311,28.7,1021.9,56-614-135
2026-09-05 11:52:50,B,4168,163,2954768,4511,28.7,1021.9,56-614-135
2026-09-05 11:52:50,B,4169,189,2954814,4511,28.7,1021.9,56-614-135
2026-09-05 11:52:51,B,4170,69,2956388,4511,28.7,1021.9,56-614-135
2026-09-05 11:52:52,T,3519,329,2956556,2115,28.7,1021.9,56-614-135
2026-09-05 11:52:52,T,3520,240,2956786,2115,28.7,1021.9,56-614-135
2026-09-05 11:52:52,B,4171,355,2957280,4513,28.7,1021.9,56-614-135
2026-09-05 11:52:52,T,3521,678,2957389,2115,28.7,1021.9,56-614-135
2026-09-05 11:52:53,T,3522,133,2957964,2116,28.7,1021.9,56-614-135
2026-09-05 11:52:53,T,3523,66,2958325,2116,28.7,1021.9,56-614-135
2026-09-05 11:52:53,T,3524,163,2958342,2116,28.7,1021.9,56-614-135
2026-09-05 11:52:53,B,4172,53,2958431,4513,28.7,1021.9,56-614-135
2026-09-05 11:52:54,T,3525,330,2958708,2118,28.7,1021.9,56-614-135
2026-09-05 11:52:54,B,4173,437,2958708,4517,28.7,1021.9,56-614-135
2026-09-05 11:52:54,C,621,383,2958708,3317,28.7,1021.9,56-614-135
2026-09-05 11:52:54,B,4174,98,2958845,4517,28.7,1021.9,56-614-135
2026-09-05 11:52:54,T,3526,122,2959138,2118,28.7,1021.9,56-614-135
2026-09-05 11:52:54,T,3527,387,2959417,2118,28.7,1021.9,56-614-135
2026-09-05 11:52:54,B,4175,500,2959417,4517,28.7,1021.9,56-614-135
2026-09-05 11:52:54,C,622,443,2959417,3317,28.7,1021.9,56-614-135
2026-09-05 11:52:55,T,3528,161,2960229,2119,28.7,1021.9,56-614-135
2026-09-05 11:52:55,T,3529,83,2960370,2119,28.7,1021.9,56-614-135
2026-09-05 11:52:56,B,4176,866,2960576,4522,28.7,1021.9,56-614-135
2026-09-05 11:52:56,B,4177,398,2960598,4522,28.7,1021.9,56-614-135
2026-09-05 11:52:56,B,4178,535,2960966,4522,28.7,1021.9,56-614-135
2026-09-05 11:52:56,T,3530,100,2961239,2119,28.7,1021.9,56-614-135
2026-09-05 11:52:57,B,4179,68,2961917,4523,28.7,1021.9,56-614-135
2026-09-05 11:52:57,T,3531,503,2962216,2120,28.7,1021.9,56-614-135
2026-09-05 11:52:57,B,4180,141,2962418,4523,28.7,1021.9,56-614-135
2026-09-05 11:52:58,B,4181,422,2962596,4529,28.7,1021.9,56-614-135
2026-09-05 11:52:58,B,4182,65,2962613,4529,28.7,1021.9,56-614-135
2026-09-05 11:52:58,B,4183,178,2962759,4529,28.7,1021.9,56-614-135
2026-09-05 11:52:58,T,3532,455,2963048,2124,28.7,1021.9,56-614-135
2026-09-05 11:52:58,B,4184,296,2963145,4529,28.7,1021.9,56-614-135
2026-09-05 11:52:58,T,3533,533,2963145,2124,28.7,1021.9,56-614-135
2026-09-05 11:52:58,T,3534,298,2963279,2124,28.7,1021.9,56-614-135
2026-09-05 11:52:58,T,3535,68,2963307,2124,28.7,1021.9,56-614-135
2026-09-05 11:52:58,T,3536,135,2963352,2124,28.7,1021.9,56-614-135
2026-09-05 11:52:58,B,4185,116,2963352,4529,28.7,1021.9,56-614-135
2026-09-05 11:52:58,C,623,118,2963352,3326,28.7,1021.9,56-614-135
2026-09-05 11:52:58,T,3537,79,2963370,2124,28.7,1021.9,56-614-135
2026-09-05 11:52:59,T,3538,55,2963640,2124,28.7,1021.9,56-614-135
2026-09-05 11:52:59,B,4186,529,2964490,4530,28.7,1021.9,56-614-135
2026-09-05 11:53:00,B,4187,365,2964734,4532,28.7,1021.9,56-614-135
2026-09-05 11:53:01,T,3539,342,2965617,2124,28.7,1021.9,56-614-135
2026-09-05 11:53:01,B,4188,280,2966500,4533,28.7,1021.9,56-614-135
2026-09-05 11:53:02,B,4189,159,2967130,4534,28.7,1021.9,56-614-135
2026-09-05 11:53:03,T,3540,416,2967751,2126,28.7,1021.9,56-614-135
2026-09-05 11:53:03,T,3541,68,2967835,2126,28.7,1021.9,56-614-135
2026-09-05 11:53:03,T,3542,525,2968536,2126,28.7,1021.9,56-614-135
2026-09-05 11:53:04,B,4190,273,2968695,4535,28.7,1021.9,56-614-135
2026-09-05 11:53:06,T,3543,726,2970848,2129,28.7,1021.9,56-614-135
2026-09-05 11:53:06,T,3544,500,2970976,2129,28.7,1021.9,56-614-135
2026-09-05 11:53:06,B,4191,79,2971203,4536,28.7,1021.9,56-614-135
2026-09-05 11:53:06,T,3545,63,2971226,2129,28.7,1021.9,56-614-135
2026-09-05 11:53:07,T,3546,82,2971897,2129,28.7,1021.9,56-614-135
2026-09-05 11:53:07,B,4192,251,2972429,4537,28.7,1021.9,56-614-135
2026-09-05 11:53:08,B,4193,490,2973267,4540,28.7,1021.9,56-614-135
2026-09-05 11:53:08,B,4194,270,2973570,4540,28.7,1021.9,56-614-135
2026-09-05 11:53:08,T,3547,354,2973576,2130,28.7,1021.9,56-614-135
2026-09-05 11:53:09,T,3548,188,2974471,2130,28.7,1021.9,56-614-135
2026-09-05 11:53:09,B,4195,185,2974606,4541,28.7,1021.9,56-614-135
2026-09-05 11:53:10,B,4196,320,2975065,4542,28.7,1021.9,56-614-135
2026-09-05 11:53:10,T,3549,128,2975701,2131,28.7,1021.9,56-614-135
2026-09-05 11:53:11,B,4197,533,2975731,4545,28.7,1021.9,56-614-135
2026-09-05 11:53:11,T,3550,353,2976053,2132,28.7,1021.9,56-614-135
2026-09-05 11:53:11,B,4198,152,2976053,4545,28.7,1021.9,56-614-135
2026-09-05 11:53:11,C,624,252,2976053,3338,28.7,1021.9,56-614-135
2026-09-05 11:53:12,B,4199,248,2977059,4546,28.7,1021.9,56-614-135
2026-09-05 11:53:14,B,4200,217,2979230,4547,28.7,1021.9,56-614-135
2026-09-05 11:53:14,T,3551,64,2979447,2132,28.7,1021.9,56-614-135
2026-09-05 11:53:15,B,4201,154,2979794,4549,28.7,1021.9,56-614-135
2026-09-05 11:53:15,B,4202,494,2980078,4549,28.7,1021.9,56-614-135
2026-09-05 11:53:16,B,4203,377,2980813,4553,28.7,1021.9,56-614-135
2026-09-05 11:53:16,T,3552,490,2980842,2133,28.7,1021.9,56-614-135
2026-09-05 11:53:16,B,4204,244,2981174,4553,28.7,1021.9,56-614-135
2026-09-05 11:53:16,B,4205,151,2981275,4553,28.7,1021.9,56-614-135
2026-09-05 11:53:17,T,3553,536,2981908,2134,28.7,1021.9,56-614-135
2026-09-05 11:53:18,T,3554,331,2983229,2134,28.7,1021.9,56-614-135
2026-09-05 11:53:18,B,4206,510,2983229,4554,28.7,1021.9,56-614-135
2026-09-05 11:53:18,C,625,421,2983229,3344,28.7,1021.9,56-614-135
2026-09-05 11:53:19,B,4207,93,2984219,4556,28.7,1021.9,56-614-135
2026-09-05 11:53:19,B,4208,95,2984466,4556,28.7,1021.9,56-614-135
2026-09-05 11:53:20,B,4209,173,2984874,4562,28.7,1021.9,56-614-135
2026-09-05 11:53:20,T,3555,442,2985000,2139,28.7,1021.9,56-614-135
2026-09-05 11:53:20,B,4210,417,2985000,4562,28.7,1021.9,56-614-135
2026-09-05 11:53:20,C,626,430,2985000,3350,28.7,1021.9,56-614-135
2026-09-05 11:53:20,T,3556,67,2985372,2139,28.7,1021.9,56-614-135
2026-09-05 11:53:20,B,4211,442,2985372,4562,28.7,1021.9,56-614-135
2026-09-05 11:53:20,C,627,254,2985372,3350,28.7,1021.9,56-614-135
2026-09-05 11:53:20,T,3557,298,2985415,2139,28.7,1021.9,56-614-135
2026-09-05 11:53:20,T,3558,466,2985618,2139,28.7,1021.9,56-614-135
2026-09-05 11:53:20,B,4212,572,2985618,4562,28.7,1021.9,56-614-135
2026-09-05 11:53:20,C,628,519,2985618,3350,28.7,1021.9,56-614-135
2026-09-05 11:53:20,T,3559,281,2985638,2139,28.7,1021.9,56-614-135
2026-09-05 11:53:20,T,3560,432,2985780,2139,28.7,1021.9,56-614-135
2026-09-05 11:53:20,B,4213,69,2985780,4562,28.7,1021.9,56-614-135
2026-09-05 11:53:20,C,629,251,2985780,3350,28.7,1021.9,56-614-135
2026-09-05 11:53:21,T,3561,333,2986011,2140,28.7,1021.9,56-614-135
2026-09-05 11:53:21,B,4214,126,2986342,4563,28.7,1021.9,56-614-135
2026-09-05 11:53:22,B,4215,88,2987099,4565,28.7,1021.9,56-614-135
2026-09-05 11:53:22,B,4216,244,2987763,4565,28.7,1021.9,56-614-135
2026-09-05 11:53:23,T,3562,87,2988343,2141,28.7,1021.9,56-614-135
2026-09-05 11:53:23,T,3563,549,2988423,2141,28.7,1021.9,56-614-135
2026-09-05 11:53:23,B,4217,66,2988782,4566,28.7,1021.9,56-614-135
2026-09-05 11:53:23,T,3564,129,2988861,2141,28.7,1021.9,56-614-135
2026-09-05 11:53:24,T,3565,139,2989156,2143,28.7,1021.9,56-614-135
2026-09-05 11:53:24,B,4218,275,2989379,4568,28.7,1021.9,56-614-135
2026-09-05 11:53:24,T,3566,664,2989485,2143,28.7,1021.9,56-614-135
2026-09-05 11:53:24,B,4219,112,2989744,4568,28.7,1021.9,56-614-135
2026-09-05 11:53:25,T,3567,413,2989895,2144,28.7,1021.9,56-614-135
2026-09-05 11:53:25,T,3568,51,2990151,2144,28.7,1021.9,56-614-135
2026-09-05 11:53:26,B,4220,227,2991022,4570,28.7,1021.9,56-614-135
2026-09-05 11:53:26,T,3569,176,2991123,2144,28.7,1021.9,56-614-135
2026-09-05 11:53:26,B,4221,307,2991542,4570,28.7,1021.9,56-614-135
2026-09-05 11:53:27,T,3570,394,2992244,2146,28.7,1021.9,56-614-135
2026-09-05 11:53:27,B,4222,366,2992244,4572,28.7,1021.9,56-614-135
2026-09-05 11:53:27,C,630,380,2992244,3359,28.7,1021.9,56-614-135
2026-09-05 11:53:27,T,3571,178,2992292,2146,28.7,1021.9,56-614-135
2026-09-05 11:53:28,T,3572,102,2993072,2147,28.7,1021.9,56-614-135
2026-09-05 11:53:28,T,3573,68,2993368,2147,28.7,1021.9,56-614-135
2026-09-05 11:53:28,T,3574,85,2993617,2147,28.7,1021.9,56-614-135
2026-09-05 11:53:28,T,3575,496,2993728,2147,28.7,1021.9,56-614-135
2026-09-05 11:53:29,T,3576,78,2994134,2148,28.7,1021.9,56-614-135
2026-09-05 11:53:29,B,4223,71,2994489,4572,28.7,1021.9,56-614-135
2026-09-05 11:53:29,T,3577,52,2994540,2148,28.7,1021.9,56-614-135
2026-09-05 11:53:29,T,3578,107,2994839,2148,28.7,1021.9,56-614-135
2026-09-05 11:53:30,B,4224,121,2995111,4573,28.7,1021.9,56-614-135
2026-09-05 11:53:30,T,3579,612,2995429,2149,28.7,1021.9,56-614-135
2026-09-05 11:53:30,T,3580,86,2995591,2149,28.7,1021.9,56-614-135
2026-09-05 11:53:32,T,3581,237,2997272,2150,28.7,1021.9,56-614-135
2026-09-05 11:53:32,T,3582,70,2997652,2150,28.7,1021.9,56-614-135
2026-09-05 11:53:33,T,3583,412,2998349,2151,28.7,1021.9,56-614-135
2026-09-05 11:53:33,B,4225,444,2998371,4575,28.7,1021.9,56-614-135
2026-09-05 11:53:33,T,3584,52,2998571,2151,28.7,1021.9,56-614-135
2026-09-05 11:53:35,B,4226,86,2999095,4577,28.7,1021.9,56-614-135
2026-09-05 11:53:35,B,4227,177,2999145,4577,28.7,1021.9,56-614-135
2026-09-05 11:53:35,B,4228,137,2999173,4577,28.7,1021.9,56-614-135
2026-09-05 11:53:35,T,3585,57,2999479,2151,28.7,1021.9,56-614-135
2026-09-05 11:53:36,T,3586,598,3000085,2153,28.7,1021.9,56-614-135
2026-09-05 11:53:36,T,3587,157,3000117,2153,28.7,1021.9,56-614-135
2026-09-05 11:53:36,B,4229,194,3000365,4583,28.7,1021.9,56-614-135
2026-09-05 11:53:36,B,4230,120,3000392,4583,28.7,1021.9,56-614-135
2026-09-05 11:53:36,T,3588,308,3000405,2153,28.7,1021.9,56-614-135
2026-09-05 11:53:36,B,4231,57,3000559,4583,28.7,1021.9,56-614-135
2026-09-05 11:53:36,B,4232,135,3000594,4583,28.7,1021.9,56-614-135
2026-09-05 11:53:36,B,4233,512,3000965,4583,28.7,1021.9,56-614-135
2026-09-05 11:53:38,B,4234,460,3002434,4584,28.7,1021.9,56-614-135
2026-09-05 11:53:39,B,4235,126,3003080,4586,28.7,1021.9,56-614-135
2026-09-05 11:53:39,B,4236,104,3003282,4586,28.7,1021.9,56-614-135
2026-09-05 11:53:39,T,3589,254,3003360,2154,28.7,1021.9,56-614-135
2026-09-05 11:53:40,T,3590,482,3004245,2156,28.7,1021.9,56-614-135
2026-09-05 11:53:40,B,4237,417,3004245,4588,28.7,1021.9,56-614-135
2026-09-05 11:53:40,C,631,450,3004245,3372,28.7,1021.9,56-614-135
2026-09-05 11:53:40,B,4238,99,3004473,4588,28.7,1021.9,56-614-135
2026-09-05 11:53:40,T,3591,215,3004832,2156,28.7,1021.9,56-614-135
2026-09-05 11:53:41,B,4239,537,3005189,4591,28.7,1021.9,56-614-135
2026-09-05 11:53:41,B,4240,110,3005601,4591,28.7,1021.9,56-614-135
2026-09-05 11:53:42,T,3592,284,3006194,2156,28.7,1021.9,56-614-135
2026-09-05 11:53:43,T,3593,437,3007282,2158,28.7,1021.9,56-614-135
2026-09-05 11:53:43,T,3594,168,3007867,2158,28.7,1021.9,56-614-135
2026-09-05 11:53:43,B,4241,85,3007982,4593,28.7,1021.9,56-614-135
2026-09-05 11:53:43,B,4242,571,3008032,4593,28.7,1021.9,56-614-135
2026-09-05 11:53:44,T,3595,427,3008736,2159,28.7,1021.9,56-614-135
2026-09-05 11:53:44,B,4243,263,3008815,4594,28.7,1021.9,56-614-135
2026-09-05 11:53:45,T,3596,79,3009523,2159,28.7,1021.9,56-614-135
2026-09-05 11:53:46,B,4244,695,3010163,4598,28.7,1021.9,56-614-135
2026-09-05 11:53:46,T,3597,61,3010196,2160,28.7,1021.9,56-614-135
2026-09-05 11:53:46,B,4245,609,3010212,4598,28.7,1021.9,56-614-135
2026-09-05 11:53:46,B,4246,149,3010777,4598,28.7,1021.9,56-614-135
2026-09-05 11:53:46,T,3598,371,3010801,2160,28.7,1021.9,56-614-135
2026-09-05 11:53:47,B,4247,589,3012089,4600,28.7,1021.9,56-614-135
2026-09-05 11:53:48,B,4248,195,3012183,4602,28.7,1021.9,56-614-135
2026-09-05 11:53:48,B,4249,267,3012514,4602,28.7,1021.9,56-614-135
2026-09-05 11:53:48,T,3599,576,3012558,2161,28.7,1021.9,56-614-135
2026-09-05 11:53:48,T,3600,78,3012678,2161,28.7,1021.9,56-614-135
2026-09-05 11:53:49,B,4250,119,3013153,4603,28.7,1021.9,56-614-135
2026-09-05 11:53:50,T,3601,393,3015077,2162,28.7,1021.9,56-614-135
2026-09-05 11:53:50,B,4251,391,3015077,4604,28.7,1021.9,56-614-135
2026-09-05 11:53:50,C,632,392,3015077,3383,28.7,1021.9,56-614-135
2026-09-05 11:53:51,T,3602,93,3015661,2164,28.7,1021.9,56-614-135
2026-09-05 11:53:51,T,3603,332,3015856,2164,28.7,1021.9,56-614-135
2026-09-05 11:53:51,T,3604,184,3015951,2164,28.7,1021.9,56-614-135
2026-09-05 11:53:51,B,4252,195,3015952,4606,28.7,1021.9,56-614-135
2026-09-05 11:53:51,C,633,151,3015952,3385,28.7,1021.9,56-614-135
2026-09-05 11:53:52,T,3605,66,3017012,2164,28.7,1021.9,56-614-135
2026-09-05 11:53:53,T,3606,91,3017729,2165,28.7,1021.9,56-614-135
2026-09-05 11:53:53,T,3607,295,3017774,2165,28.7,1021.9,56-614-135
2026-09-05 11:53:54,T,3608,151,3018890,2165,28.7,1021.9,56-614-135
2026-09-05 11:53:55,B,4253,100,3020042,4606,28.7,1021.9,56-614-135
2026-09-05 11:53:56,T,3609,322,3020321,2167,28.7,1021.9,56-614-135
2026-09-05 11:53:56,B,4254,250,3020668,4608,28.7,1021.9,56-614-135
2026-09-05 11:53:56,T,3610,134,3020832,2167,28.7,1021.9,56-614-135
2026-09-05 11:53:57,B,4255,228,3021332,4611,28.7,1021.9,56-614-135
2026-09-05 11:53:57,T,3611,140,3021434,2167,28.7,1021.9,56-614-135
2026-09-05 11:53:57,B,4256,103,3022163,4611,28.7,1021.9,56-614-135
2026-09-05 11:53:57,B,4257,152,3022228,4611,28.7,1021.9,56-614-135
2026-09-05 11:53:58,T,3612,54,3022857,2168,28.7,1021.9,56-614-135
2026-09-05 11:53:58,T,3613,343,3022956,2168,28.7,1021.9,56-614-135
2026-09-05 11:53:58,B,4258,431,3022956,4612,28.7,1021.9,56-614-135
2026-09-05 11:53:58,C,634,387,3022956,3390,28.7,1021.9,56-614-135
2026-09-05 11:53:59,B,4259,204,3023929,4614,28.7,1021.8,56-614-135
2026-09-05 11:53:59,T,3614,340,3023930,2170,28.7,1021.8,56-614-135
2026-09-05 11:53:59,T,3615,606,3024093,2170,28.7,1021.8,56-614-135
2026-09-05 11:54:00,T,3616,71,3024506,2170,28.7,1021.8,56-614-135
2026-09-05 11:54:00,T,3617,179,3024958,2170,28.7,1021.8,56-614-135
2026-09-05 11:54:01,B,4260,584,3025953,4618,28.7,1021.8,56-614-135
2026-09-05 11:54:01,B,4261,187,3026030,4618,28.7,1021.8,56-614-135
2026-09-05 11:54:01,B,4262,112,3026195,4618,28.7,1021.8,56-614-135
2026-09-05 11:54:02,B,4263,149,3026763,4619,28.7,1021.8,56-614-135
2026-09-05 11:54:03,T,3618,433,3027475,2172,28.7,1021.8,56-614-135
2026-09-05 11:54:03,B,4264,509,3027475,4622,28.7,1021.8,56-614-135
2026-09-05 11:54:03,C,635,471,3027475,3397,28.7,1021.8,56-614-135
2026-09-05 11:54:03,B,4265,124,3027658,4622,28.7,1021.8,56-614-135
2026-09-05 11:54:03,B,4266,146,3027803,4622,28.7,1021.8,56-614-135
2026-09-05 11:54:03,T,3619,88,3028146,2172,28.7,1021.8,56-614-135
2026-09-05 11:54:04,T,3620,60,3028543,2172,28.7,1021.9,56-614-135
2026-09-05 11:54:04,T,3621,138,3028869,2172,28.7,1021.9,56-614-135
2026-09-05 11:54:04,B,4267,148,3028917,4623,28.7,1021.9,56-614-135
2026-09-05 11:54:05,B,4268,77,3029428,4626,28.7,1021.9,56-614-135
2026-09-05 11:54:05,B,4269,164,3029443,4626,28.7,1021.9,56-614-135
2026-09-05 11:54:05,B,4270,386,3029666,4626,28.7,1021.9,56-614-135
2026-09-05 11:54:06,B,4271,676,3030446,4628,28.7,1021.9,56-614-135
2026-09-05 11:54:06,T,3622,117,3030991,2173,28.7,1021.9,56-614-135
2026-09-05 11:54:07,B,4272,440,3032050,4631,28.7,1021.9,56-614-135
2026-09-05 11:54:07,T,3623,351,3032094,2173,28.7,1021.9,56-614-135
2026-09-05 11:54:07,B,4273,373,3032334,4631,28.7,1021.9,56-614-135
2026-09-05 11:54:08,T,3624,373,3032850,2175,28.7,1021.9,56-614-135
2026-09-05 11:54:08,T,3625,162,3033070,2175,28.7,1021.9,56-614-135
2026-09-05 11:54:08,T,3626,59,3033304,2175,28.7,1021.9,56-614-135
2026-09-05 11:54:09,T,3627,608,3033557,2177,28.7,1021.9,56-614-135
2026-09-05 11:54:09,B,4274,397,3033557,4633,28.7,1021.9,56-614-135
2026-09-05 11:54:09,C,636,502,3033557,3405,28.7,1021.9,56-614-135
2026-09-05 11:54:09,T,3628,881,3033780,2177,28.7,1021.9,56-614-135
2026-09-05 11:54:09,B,4275,58,3033786,4633,28.7,1021.9,56-614-135
2026-09-05 11:54:11,T,3629,490,3035978,2178,28.7,1021.9,56-614-135
2026-09-05 11:54:12,B,4276,78,3036493,4638,28.7,1021.9,56-614-135
2026-09-05 11:54:12,B,4277,65,3036519,4638,28.7,1021.9,56-614-135
2026-09-05 11:54:12,B,4278,96,3036553,4638,28.7,1021.9,56-614-135
2026-09-05 11:54:12,T,3630,55,3036599,2182,28.7,1021.9,56-614-135
2026-09-05 11:54:12,B,4279,51,3036774,4638,28.7,1021.9,56-614-135
2026-09-05 11:54:12,T,3631,280,3036927,2182,28.7,1021.9,56-614-135
2026-09-05 11:54:12,B,4280,483,3037011,4638,28.7,1021.9,56-614-135
2026-09-05 11:54:12,T,3632,442,3037011,2182,28.7,1021.9,56-614-135
2026-09-05 11:54:12,T,3633,470,3037113,2182,28.7,1021.9,56-614-135
